--width 160 --height 160 --ball 1.0 --ball-size 2.0 --snell 1.0 --snell-width 80.0 --snell-change 0.0 --snell-visible none --paddle-speed 1.0 --paddle-angle 70.0 --paddle-length 20.0 --update-prob 0.4 --state binary --learning-rate 0.0001 --network noisy --render False --epsdecay 1000 --episodes 4000 --replay 100000 --batch-size 512 --actors 10 --samplers 8 --checkpoint dqn.torch --history history.p --store-dir ../experiments/distributed-noisy 
Device: cuda
tid: 81 | Actor-0 started on device cpu
tid: 87 | Memory encoder process started
tid: 85 | Actor-1 started on device cpu
tid: 98 | Memory encoder process started
tid: 97 | Actor-2 started on device cpu
tid: 111 | Memory encoder process started
tid: 109 | Actor-3 started on device cpu
tid: 123 | Memory encoder process started
tid: 121 | Actor-4 started on device cpu
tid: 135 | Memory encoder process started
tid: 133 | Actor-5 started on device cpu
tid: 147 | Memory encoder process started
tid: 145 | Actor-6 started on device cpu
tid: 159 | Memory encoder process started
tid: 157 | Actor-7 started on device cpu
tid: 169 | Memory encoder process started
tid: 168 | Actor-8 started on device cpu
tid: 181 | Memory encoder process started
tid: 179 | Actor-9 started on device cpu
tid: 194 | Memory encoder process started
tid: 211 | Replay memory sample worker started
tid: 206 | Replay memory sample worker started
tid: 207 | Replay memory sample worker started
tid: 205 | Replay memory push worker started
tid: 212 | Replay memory sample worker started
tid: 208 | Replay memory sample worker started
tid: 210 | Replay memory sample worker started
tid: 215 | Replay memory sample worker started
tid: 214 | Replay memory sample worker started
tid: 191 | Learner started on device cuda:0
tid: 254 | Decoder process started
tid: 249 | Decoder process started
tid: 248 | Decoder process started
tid: 252 | Decoder process started
tid: 253 | Decoder process started
tid: 247 | Decoder process started
tid: 250 | Decoder process started
tid: 251 | Decoder process started
Actor: 6  	Total steps: 833754   	Episode: 363  	Reward: 18	Steps: 2284
Actor: 8  	Total steps: 810747   	Episode: 357  	Reward: 19	Steps: 1479
Actor: 2  	Total steps: 809406   	Episode: 348  	Reward: 18	Steps: 1512
Actor: 3  	Total steps: 799899   	Episode: 343  	Reward: 13	Steps: 2914
Actor: 9  	Total steps: 795750   	Episode: 345  	Reward: 19	Steps: 2591
Actor: 4  	Total steps: 860314   	Episode: 365  	Reward: 20	Steps: 1384
Actor: 1  	Total steps: 823844   	Episode: 354  	Reward: 16	Steps: 2054
Actor: 7  	Total steps: 814392   	Episode: 352  	Reward: 17	Steps: 2472
Actor: 0  	Total steps: 861543   	Episode: 373  	Reward: 18	Steps: 2206
Actor: 5  	Total steps: 802635   	Episode: 340  	Reward: 17	Steps: 2349
Actor: 8  	Total steps: 812574   	Episode: 358  	Reward: 20	Steps: 1826
Actor: 2  	Total steps: 811385   	Episode: 349  	Reward: 18	Steps: 1978
Actor: 1  	Total steps: 825516   	Episode: 355  	Reward: 19	Steps: 1671
Actor: 9  	Total steps: 797758   	Episode: 346  	Reward: 19	Steps: 2007
Actor: 4  	Total steps: 862418   	Episode: 366  	Reward: 16	Steps: 2103
Actor: 3  	Total steps: 802203   	Episode: 344  	Reward: 20	Steps: 2303
Actor: 6  	Total steps: 836607   	Episode: 364  	Reward: 17	Steps: 2852
Actor: 0  	Total steps: 863341   	Episode: 374  	Reward: 19	Steps: 1797
Actor: 7  	Total steps: 817116   	Episode: 353  	Reward: 20	Steps: 2723
Actor: 4  	Total steps: 863847   	Episode: 367  	Reward: 18	Steps: 1428
Actor: 5  	Total steps: 805146   	Episode: 341  	Reward: 20	Steps: 2510
Actor: 8  	Total steps: 814499   	Episode: 359  	Reward: 19	Steps: 1924
Actor: 1  	Total steps: 827600   	Episode: 356  	Reward: 16	Steps: 2083
Actor: 3  	Total steps: 804395   	Episode: 345  	Reward: 16	Steps: 2191
Actor: 6  	Total steps: 838600   	Episode: 365  	Reward: 19	Steps: 1992
Actor: 0  	Total steps: 865488   	Episode: 375  	Reward: 16	Steps: 2146
Actor: 9  	Total steps: 800562   	Episode: 347  	Reward: 13	Steps: 2803
Actor: 7  	Total steps: 818910   	Episode: 354  	Reward: 17	Steps: 1793
Actor: 2  	Total steps: 814506   	Episode: 350  	Reward: 17	Steps: 3120
Actor: 4  	Total steps: 866159   	Episode: 368  	Reward: 16	Steps: 2311
Actor: 5  	Total steps: 807636   	Episode: 342  	Reward: 16	Steps: 2489
Actor: 1  	Total steps: 829786   	Episode: 357  	Reward: 18	Steps: 2185
Actor: 6  	Total steps: 840431   	Episode: 366  	Reward: 15	Steps: 1830
Actor: 9  	Total steps: 802294   	Episode: 348  	Reward: 19	Steps: 1731
Actor: 0  	Total steps: 867539   	Episode: 376  	Reward: 15	Steps: 2050
Actor: 8  	Total steps: 817354   	Episode: 360  	Reward: 15	Steps: 2854
Actor: 3  	Total steps: 807072   	Episode: 346  	Reward: 17	Steps: 2676
Actor: 7  	Total steps: 821347   	Episode: 355  	Reward: 18	Steps: 2436
Actor: 4  	Total steps: 868097   	Episode: 369  	Reward: 18	Steps: 1937
Actor: 2  	Total steps: 816979   	Episode: 351  	Reward: 19	Steps: 2472
Actor: 5  	Total steps: 809503   	Episode: 343  	Reward: 18	Steps: 1866
Actor: 1  	Total steps: 832198   	Episode: 358  	Reward: 19	Steps: 2411
Actor: 6  	Total steps: 842829   	Episode: 367  	Reward: 18	Steps: 2397
Actor: 8  	Total steps: 819200   	Episode: 361  	Reward: 18	Steps: 1845
Actor: 0  	Total steps: 870008   	Episode: 377  	Reward: 16	Steps: 2468
Actor: 9  	Total steps: 804659   	Episode: 349  	Reward: 14	Steps: 2364
Actor: 3  	Total steps: 809217   	Episode: 347  	Reward: 18	Steps: 2144
Actor: 7  	Total steps: 823445   	Episode: 356  	Reward: 18	Steps: 2097
Actor: 4  	Total steps: 870703   	Episode: 370  	Reward: 18	Steps: 2605
Actor: 2  	Total steps: 819413   	Episode: 352  	Reward: 18	Steps: 2433
Actor: 5  	Total steps: 811757   	Episode: 344  	Reward: 15	Steps: 2253
Actor: 6  	Total steps: 844711   	Episode: 368  	Reward: 17	Steps: 1881
Actor: 8  	Total steps: 821114   	Episode: 362  	Reward: 19	Steps: 1913
Actor: 0  	Total steps: 871992   	Episode: 378  	Reward: 18	Steps: 1983
Actor: 1  	Total steps: 834438   	Episode: 359  	Reward: 20	Steps: 2239
Actor: 9  	Total steps: 807018   	Episode: 350  	Reward: 18	Steps: 2358
Actor: 3  	Total steps: 811596   	Episode: 348  	Reward: 20	Steps: 2378
Actor: 7  	Total steps: 826098   	Episode: 357  	Reward: 18	Steps: 2652
Actor: 2  	Total steps: 821769   	Episode: 353  	Reward: 17	Steps: 2355
Actor: 6  	Total steps: 846735   	Episode: 369  	Reward: 19	Steps: 2023
Actor: 5  	Total steps: 813912   	Episode: 345  	Reward: 19	Steps: 2154
Actor: 0  	Total steps: 874166   	Episode: 379  	Reward: 18	Steps: 2173
Actor: 4  	Total steps: 873863   	Episode: 371  	Reward: 17	Steps: 3159
Actor: 1  	Total steps: 836472   	Episode: 360  	Reward: 20	Steps: 2033
Actor: 8  	Total steps: 823974   	Episode: 363  	Reward: 17	Steps: 2859
Actor: 9  	Total steps: 809905   	Episode: 351  	Reward: 17	Steps: 2886
Actor: 3  	Total steps: 814065   	Episode: 349  	Reward: 16	Steps: 2468
Actor: 2  	Total steps: 824044   	Episode: 354  	Reward: 19	Steps: 2274
Actor: 7  	Total steps: 828656   	Episode: 358  	Reward: 19	Steps: 2557
Actor: 5  	Total steps: 816201   	Episode: 346  	Reward: 17	Steps: 2288
Actor: 6  	Total steps: 849406   	Episode: 370  	Reward: 17	Steps: 2670
Actor: 8  	Total steps: 825781   	Episode: 364  	Reward: 20	Steps: 1806
Actor: 4  	Total steps: 876512   	Episode: 372  	Reward: 15	Steps: 2648
Actor: 1  	Total steps: 838977   	Episode: 361  	Reward: 18	Steps: 2504
Actor: 0  	Total steps: 877118   	Episode: 380  	Reward: 15	Steps: 2951
Actor: 9  	Total steps: 812196   	Episode: 352  	Reward: 16	Steps: 2290
Actor: 5  	Total steps: 818297   	Episode: 347  	Reward: 18	Steps: 2095
Actor: 2  	Total steps: 826415   	Episode: 355  	Reward: 17	Steps: 2370
Actor: 1  	Total steps: 840758   	Episode: 362  	Reward: 17	Steps: 1780
Actor: 3  	Total steps: 816914   	Episode: 350  	Reward: 18	Steps: 2848
Actor: 7  	Total steps: 831188   	Episode: 359  	Reward: 16	Steps: 2531
Actor: 4  	Total steps: 878914   	Episode: 373  	Reward: 19	Steps: 2401
Actor: 8  	Total steps: 828057   	Episode: 365  	Reward: 18	Steps: 2275
Actor: 6  	Total steps: 852227   	Episode: 371  	Reward: 20	Steps: 2820
Actor: 0  	Total steps: 879494   	Episode: 381  	Reward: 20	Steps: 2375
Actor: 9  	Total steps: 814635   	Episode: 353  	Reward: 17	Steps: 2438
Actor: 3  	Total steps: 818819   	Episode: 351  	Reward: 18	Steps: 1904
Actor: 5  	Total steps: 820672   	Episode: 348  	Reward: 20	Steps: 2374
Actor: 6  	Total steps: 854123   	Episode: 372  	Reward: 20	Steps: 1895
Actor: 4  	Total steps: 881118   	Episode: 374  	Reward: 13	Steps: 2203
Actor: 7  	Total steps: 833873   	Episode: 360  	Reward: 18	Steps: 2684
Actor: 0  	Total steps: 882049   	Episode: 382  	Reward: 16	Steps: 2554
Actor: 1  	Total steps: 843947   	Episode: 363  	Reward: 17	Steps: 3188
Actor: 2  	Total steps: 829723   	Episode: 356  	Reward: 18	Steps: 3307
Actor: 8  	Total steps: 830841   	Episode: 366  	Reward: 16	Steps: 2783
Actor: 3  	Total steps: 820721   	Episode: 352  	Reward: 20	Steps: 1901
Actor: 4  	Total steps: 882964   	Episode: 375  	Reward: 18	Steps: 1845
Actor: 5  	Total steps: 822919   	Episode: 349  	Reward: 19	Steps: 2246
Actor: 9  	Total steps: 817590   	Episode: 354  	Reward: 17	Steps: 2954
Actor: 7  	Total steps: 836361   	Episode: 361  	Reward: 15	Steps: 2487
Actor: 2  	Total steps: 831755   	Episode: 357  	Reward: 17	Steps: 2031
Actor: 0  	Total steps: 884628   	Episode: 383  	Reward: 19	Steps: 2578
Actor: 8  	Total steps: 833212   	Episode: 367  	Reward: 20	Steps: 2370
Actor: 6  	Total steps: 857998   	Episode: 373  	Reward: 16	Steps: 3874
Actor: 4  	Total steps: 885219   	Episode: 376  	Reward: 18	Steps: 2254
Actor: 1  	Total steps: 847104   	Episode: 364  	Reward: 17	Steps: 3156
Actor: 3  	Total steps: 823516   	Episode: 353  	Reward: 16	Steps: 2794
Actor: 9  	Total steps: 819591   	Episode: 355  	Reward: 20	Steps: 2000
Actor: 0  	Total steps: 886548   	Episode: 384  	Reward: 15	Steps: 1919
Actor: 5  	Total steps: 825726   	Episode: 350  	Reward: 18	Steps: 2806
Actor: 8  	Total steps: 834897   	Episode: 368  	Reward: 18	Steps: 1684
Actor: 4  	Total steps: 887079   	Episode: 377  	Reward: 18	Steps: 1859
Actor: 7  	Total steps: 839499   	Episode: 362  	Reward: 15	Steps: 3137
Actor: 2  	Total steps: 835035   	Episode: 358  	Reward: 20	Steps: 3279
Actor: 3  	Total steps: 825573   	Episode: 354  	Reward: 20	Steps: 2056
Actor: 6  	Total steps: 860970   	Episode: 374  	Reward: 18	Steps: 2971
Actor: 1  	Total steps: 849919   	Episode: 365  	Reward: 18	Steps: 2814
Actor: 8  	Total steps: 836928   	Episode: 369  	Reward: 18	Steps: 2030
Actor: 9  	Total steps: 822215   	Episode: 356  	Reward: 17	Steps: 2623
Actor: 0  	Total steps: 889258   	Episode: 385  	Reward: 19	Steps: 2709
Actor: 5  	Total steps: 828451   	Episode: 351  	Reward: 19	Steps: 2724
Actor: 4  	Total steps: 889479   	Episode: 378  	Reward: 19	Steps: 2399
Actor: 3  	Total steps: 827782   	Episode: 355  	Reward: 20	Steps: 2208
Actor: 2  	Total steps: 837538   	Episode: 359  	Reward: 18	Steps: 2502
Actor: 0  	Total steps: 891186   	Episode: 386  	Reward: 19	Steps: 1927
Actor: 1  	Total steps: 852313   	Episode: 366  	Reward: 19	Steps: 2393
Actor: 7  	Total steps: 842835   	Episode: 363  	Reward: 18	Steps: 3335
Actor: 6  	Total steps: 864321   	Episode: 375  	Reward: 16	Steps: 3350
Actor: 5  	Total steps: 830574   	Episode: 352  	Reward: 16	Steps: 2122
Actor: 4  	Total steps: 891614   	Episode: 379  	Reward: 20	Steps: 2134
Actor: 8  	Total steps: 839706   	Episode: 370  	Reward: 17	Steps: 2777
Actor: 9  	Total steps: 824899   	Episode: 357  	Reward: 19	Steps: 2683
Actor: 3  	Total steps: 829853   	Episode: 356  	Reward: 19	Steps: 2070
Actor: 2  	Total steps: 839614   	Episode: 360  	Reward: 20	Steps: 2075
Actor: 0  	Total steps: 893243   	Episode: 387  	Reward: 20	Steps: 2056
Actor: 1  	Total steps: 854543   	Episode: 367  	Reward: 18	Steps: 2229
Actor: 5  	Total steps: 832625   	Episode: 353  	Reward: 20	Steps: 2050
Actor: 8  	Total steps: 841598   	Episode: 371  	Reward: 20	Steps: 1891
Actor: 6  	Total steps: 866723   	Episode: 376  	Reward: 18	Steps: 2401
Actor: 9  	Total steps: 827218   	Episode: 358  	Reward: 14	Steps: 2318
Actor: 7  	Total steps: 845791   	Episode: 364  	Reward: 17	Steps: 2955
Actor: 3  	Total steps: 831601   	Episode: 357  	Reward: 19	Steps: 1747
Actor: 4  	Total steps: 894419   	Episode: 380  	Reward: 20	Steps: 2804
Actor: 2  	Total steps: 842339   	Episode: 361  	Reward: 19	Steps: 2724
Actor: 3  	Total steps: 833003   	Episode: 358  	Reward: 20	Steps: 1401
Actor: 0  	Total steps: 896553   	Episode: 388  	Reward: 16	Steps: 3309
Actor: 1  	Total steps: 857286   	Episode: 368  	Reward: 19	Steps: 2742
Actor: 5  	Total steps: 835039   	Episode: 354  	Reward: 15	Steps: 2413
Actor: 8  	Total steps: 843959   	Episode: 372  	Reward: 19	Steps: 2360
Actor: 6  	Total steps: 869065   	Episode: 377  	Reward: 18	Steps: 2341
Actor: 4  	Total steps: 896784   	Episode: 381  	Reward: 20	Steps: 2364
Actor: 7  	Total steps: 848210   	Episode: 365  	Reward: 17	Steps: 2418
Actor: 9  	Total steps: 829799   	Episode: 359  	Reward: 17	Steps: 2580
Actor: 6  	Total steps: 870881   	Episode: 378  	Reward: 20	Steps: 1815
Actor: 0  	Total steps: 898873   	Episode: 389  	Reward: 20	Steps: 2319
Actor: 5  	Total steps: 837196   	Episode: 355  	Reward: 18	Steps: 2156
Actor: 8  	Total steps: 845961   	Episode: 373  	Reward: 18	Steps: 2001
Actor: 1  	Total steps: 859684   	Episode: 369  	Reward: 19	Steps: 2397
Actor: 3  	Total steps: 835745   	Episode: 359  	Reward: 17	Steps: 2741
Actor: 4  	Total steps: 898951   	Episode: 382  	Reward: 19	Steps: 2166
Actor: 2  	Total steps: 845755   	Episode: 362  	Reward: 15	Steps: 3415
Actor: 7  	Total steps: 851082   	Episode: 366  	Reward: 13	Steps: 2871
Actor: 9  	Total steps: 832484   	Episode: 360  	Reward: 18	Steps: 2684
Actor: 0  	Total steps: 900798   	Episode: 390  	Reward: 18	Steps: 1924
Actor: 3  	Total steps: 837801   	Episode: 360  	Reward: 16	Steps: 2055
Actor: 5  	Total steps: 839591   	Episode: 356  	Reward: 16	Steps: 2394
Actor: 6  	Total steps: 873771   	Episode: 379  	Reward: 20	Steps: 2889
Actor: 1  	Total steps: 862367   	Episode: 370  	Reward: 17	Steps: 2682
Actor: 8  	Total steps: 848809   	Episode: 374  	Reward: 19	Steps: 2847
Actor: 4  	Total steps: 901816   	Episode: 383  	Reward: 13	Steps: 2864
Actor: 2  	Total steps: 848606   	Episode: 363  	Reward: 15	Steps: 2850
Actor: 9  	Total steps: 834652   	Episode: 361  	Reward: 20	Steps: 2167
Actor: 0  	Total steps: 903184   	Episode: 391  	Reward: 16	Steps: 2385
Actor: 7  	Total steps: 853859   	Episode: 367  	Reward: 16	Steps: 2776
Actor: 6  	Total steps: 875733   	Episode: 380  	Reward: 20	Steps: 1961
Actor: 3  	Total steps: 840229   	Episode: 361  	Reward: 18	Steps: 2427
Actor: 8  	Total steps: 851151   	Episode: 375  	Reward: 18	Steps: 2341
Actor: 5  	Total steps: 842636   	Episode: 357  	Reward: 16	Steps: 3044
Actor: 1  	Total steps: 865048   	Episode: 371  	Reward: 16	Steps: 2680
Actor: 4  	Total steps: 904539   	Episode: 384  	Reward: 19	Steps: 2722
Actor: 2  	Total steps: 850993   	Episode: 364  	Reward: 20	Steps: 2386
Actor: 0  	Total steps: 905596   	Episode: 392  	Reward: 14	Steps: 2411
Actor: 9  	Total steps: 837401   	Episode: 362  	Reward: 14	Steps: 2748
Actor: 3  	Total steps: 841908   	Episode: 362  	Reward: 18	Steps: 1678
Actor: 7  	Total steps: 856752   	Episode: 368  	Reward: 16	Steps: 2892
Actor: 8  	Total steps: 852992   	Episode: 376  	Reward: 18	Steps: 1840
Actor: 1  	Total steps: 866775   	Episode: 372  	Reward: 20	Steps: 1726
Actor: 6  	Total steps: 878904   	Episode: 381  	Reward: 17	Steps: 3170
Actor: 0  	Total steps: 907176   	Episode: 393  	Reward: 20	Steps: 1579
Actor: 5  	Total steps: 845001   	Episode: 358  	Reward: 13	Steps: 2364
Actor: 4  	Total steps: 907076   	Episode: 385  	Reward: 18	Steps: 2536
Actor: 3  	Total steps: 843732   	Episode: 363  	Reward: 19	Steps: 1823
Actor: 2  	Total steps: 853453   	Episode: 365  	Reward: 20	Steps: 2459
Actor: 9  	Total steps: 839837   	Episode: 363  	Reward: 19	Steps: 2435
Actor: 1  	Total steps: 868859   	Episode: 373  	Reward: 19	Steps: 2083
Actor: 0  	Total steps: 909184   	Episode: 394  	Reward: 18	Steps: 2007
Actor: 8  	Total steps: 855243   	Episode: 377  	Reward: 18	Steps: 2250
Actor: 7  	Total steps: 859858   	Episode: 369  	Reward: 17	Steps: 3105
Actor: 5  	Total steps: 847060   	Episode: 359  	Reward: 20	Steps: 2058
Actor: 6  	Total steps: 881603   	Episode: 382  	Reward: 17	Steps: 2698
Actor: 4  	Total steps: 910023   	Episode: 386  	Reward: 13	Steps: 2946
Actor: 2  	Total steps: 855719   	Episode: 366  	Reward: 17	Steps: 2265
Actor: 3  	Total steps: 846124   	Episode: 364  	Reward: 16	Steps: 2391
Actor: 1  	Total steps: 871158   	Episode: 374  	Reward: 19	Steps: 2298
Actor: 0  	Total steps: 911513   	Episode: 395  	Reward: 16	Steps: 2328
Actor: 9  	Total steps: 842534   	Episode: 364  	Reward: 18	Steps: 2696
Actor: 6  	Total steps: 883319   	Episode: 383  	Reward: 20	Steps: 1715
Actor: 5  	Total steps: 849223   	Episode: 360  	Reward: 20	Steps: 2162
Actor: 7  	Total steps: 862164   	Episode: 370  	Reward: 20	Steps: 2305
Actor: 8  	Total steps: 857822   	Episode: 378  	Reward: 18	Steps: 2578
Actor: 2  	Total steps: 857800   	Episode: 367  	Reward: 20	Steps: 2080
Actor: 4  	Total steps: 912498   	Episode: 387  	Reward: 15	Steps: 2474
Actor: 3  	Total steps: 848500   	Episode: 365  	Reward: 18	Steps: 2375
Actor: 1  	Total steps: 873382   	Episode: 375  	Reward: 16	Steps: 2223
Actor: 0  	Total steps: 913830   	Episode: 396  	Reward: 19	Steps: 2316
Actor: 9  	Total steps: 844803   	Episode: 365  	Reward: 19	Steps: 2268
Actor: 5  	Total steps: 851065   	Episode: 361  	Reward: 18	Steps: 1841
Actor: 6  	Total steps: 886084   	Episode: 384  	Reward: 14	Steps: 2764
Actor: 8  	Total steps: 860016   	Episode: 379  	Reward: 17	Steps: 2193
Actor: 7  	Total steps: 864499   	Episode: 371  	Reward: 18	Steps: 2334
Actor: 4  	Total steps: 914851   	Episode: 388  	Reward: 18	Steps: 2352
Actor: 1  	Total steps: 875367   	Episode: 376  	Reward: 20	Steps: 1984
Actor: 2  	Total steps: 860498   	Episode: 368  	Reward: 18	Steps: 2697
Actor: 3  	Total steps: 850923   	Episode: 366  	Reward: 19	Steps: 2422
Actor: 0  	Total steps: 915933   	Episode: 397  	Reward: 17	Steps: 2102
Actor: 9  	Total steps: 846720   	Episode: 366  	Reward: 20	Steps: 1916
Actor: 5  	Total steps: 853290   	Episode: 362  	Reward: 17	Steps: 2224
Actor: 6  	Total steps: 888186   	Episode: 385  	Reward: 17	Steps: 2101
Actor: 8  	Total steps: 862583   	Episode: 380  	Reward: 16	Steps: 2566
Actor: 7  	Total steps: 867189   	Episode: 372  	Reward: 19	Steps: 2689
Actor: 4  	Total steps: 917216   	Episode: 389  	Reward: 17	Steps: 2364
Actor: 3  	Total steps: 852798   	Episode: 367  	Reward: 17	Steps: 1874
Actor: 2  	Total steps: 862959   	Episode: 369  	Reward: 17	Steps: 2460
Actor: 1  	Total steps: 878044   	Episode: 377  	Reward: 18	Steps: 2676
Actor: 0  	Total steps: 918571   	Episode: 398  	Reward: 13	Steps: 2637
Actor: 6  	Total steps: 890342   	Episode: 386  	Reward: 18	Steps: 2155
Actor: 5  	Total steps: 855644   	Episode: 363  	Reward: 17	Steps: 2353
Actor: 8  	Total steps: 864240   	Episode: 381  	Reward: 19	Steps: 1656
Actor: 9  	Total steps: 849745   	Episode: 367  	Reward: 20	Steps: 3024
Actor: 2  	Total steps: 864911   	Episode: 370  	Reward: 16	Steps: 1951
Actor: 4  	Total steps: 920193   	Episode: 390  	Reward: 15	Steps: 2976
Actor: 7  	Total steps: 870253   	Episode: 373  	Reward: 15	Steps: 3063
Actor: 0  	Total steps: 920697   	Episode: 399  	Reward: 19	Steps: 2125
Actor: 3  	Total steps: 855367   	Episode: 368  	Reward: 16	Steps: 2568
Actor: 5  	Total steps: 857298   	Episode: 364  	Reward: 19	Steps: 1653
Actor: 6  	Total steps: 892461   	Episode: 387  	Reward: 18	Steps: 2118
Actor: 1  	Total steps: 880573   	Episode: 378  	Reward: 20	Steps: 2528
Actor: 9  	Total steps: 851743   	Episode: 368  	Reward: 19	Steps: 1997
Actor: 8  	Total steps: 866498   	Episode: 382  	Reward: 19	Steps: 2257
Actor: 2  	Total steps: 866470   	Episode: 371  	Reward: 20	Steps: 1558
Actor: 5  	Total steps: 858883   	Episode: 365  	Reward: 19	Steps: 1584
Actor: 4  	Total steps: 922343   	Episode: 391  	Reward: 20	Steps: 2149
Actor: 0  	Total steps: 922925   	Episode: 400  	Reward: 17	Steps: 2227
Actor: 3  	Total steps: 857434   	Episode: 369  	Reward: 20	Steps: 2066
Actor: 6  	Total steps: 894516   	Episode: 388  	Reward: 19	Steps: 2054
Actor: 7  	Total steps: 872772   	Episode: 374  	Reward: 17	Steps: 2518
Actor: 8  	Total steps: 868241   	Episode: 383  	Reward: 18	Steps: 1742
Actor: 1  	Total steps: 883391   	Episode: 379  	Reward: 18	Steps: 2817
Actor: 2  	Total steps: 868761   	Episode: 372  	Reward: 18	Steps: 2290
Actor: 0  	Total steps: 924593   	Episode: 401  	Reward: 20	Steps: 1667
Actor: 5  	Total steps: 860821   	Episode: 366  	Reward: 18	Steps: 1937
Actor: 9  	Total steps: 854823   	Episode: 369  	Reward: 14	Steps: 3079
Actor: 3  	Total steps: 859203   	Episode: 370  	Reward: 18	Steps: 1768
Actor: 4  	Total steps: 924666   	Episode: 392  	Reward: 15	Steps: 2322
Actor: 6  	Total steps: 896514   	Episode: 389  	Reward: 19	Steps: 1997
Actor: 7  	Total steps: 875207   	Episode: 375  	Reward: 18	Steps: 2434
Actor: 1  	Total steps: 885426   	Episode: 380  	Reward: 17	Steps: 2034
Actor: 8  	Total steps: 870881   	Episode: 384  	Reward: 15	Steps: 2639
Actor: 5  	Total steps: 862643   	Episode: 367  	Reward: 17	Steps: 1821
Actor: 4  	Total steps: 926481   	Episode: 393  	Reward: 20	Steps: 1814
Actor: 0  	Total steps: 926924   	Episode: 402  	Reward: 19	Steps: 2330
Actor: 2  	Total steps: 871579   	Episode: 373  	Reward: 18	Steps: 2817
Actor: 6  	Total steps: 898871   	Episode: 390  	Reward: 18	Steps: 2356
Actor: 9  	Total steps: 857476   	Episode: 370  	Reward: 17	Steps: 2652
Actor: 3  	Total steps: 861929   	Episode: 371  	Reward: 16	Steps: 2725
Actor: 1  	Total steps: 887486   	Episode: 381  	Reward: 20	Steps: 2059
Actor: 7  	Total steps: 877788   	Episode: 376  	Reward: 18	Steps: 2580
Actor: 0  	Total steps: 928636   	Episode: 403  	Reward: 20	Steps: 1711
Actor: 9  	Total steps: 859216   	Episode: 371  	Reward: 20	Steps: 1739
Actor: 5  	Total steps: 865401   	Episode: 368  	Reward: 17	Steps: 2757
Actor: 8  	Total steps: 873832   	Episode: 385  	Reward: 20	Steps: 2950
Actor: 3  	Total steps: 863989   	Episode: 372  	Reward: 20	Steps: 2059
Actor: 6  	Total steps: 901109   	Episode: 391  	Reward: 19	Steps: 2237
Actor: 2  	Total steps: 873948   	Episode: 374  	Reward: 17	Steps: 2368
Actor: 4  	Total steps: 929799   	Episode: 394  	Reward: 14	Steps: 3317
Actor: 7  	Total steps: 879989   	Episode: 377  	Reward: 17	Steps: 2200
Actor: 1  	Total steps: 889917   	Episode: 382  	Reward: 18	Steps: 2430
Actor: 9  	Total steps: 861239   	Episode: 372  	Reward: 18	Steps: 2022
Actor: 0  	Total steps: 931706   	Episode: 404  	Reward: 18	Steps: 3069
Actor: 5  	Total steps: 867378   	Episode: 369  	Reward: 20	Steps: 1976
Actor: 8  	Total steps: 875738   	Episode: 386  	Reward: 18	Steps: 1905
Actor: 4  	Total steps: 931852   	Episode: 395  	Reward: 19	Steps: 2052
Actor: 6  	Total steps: 903516   	Episode: 392  	Reward: 18	Steps: 2406
Actor: 3  	Total steps: 866488   	Episode: 373  	Reward: 19	Steps: 2498
Actor: 2  	Total steps: 876831   	Episode: 375  	Reward: 16	Steps: 2882
Actor: 7  	Total steps: 882474   	Episode: 378  	Reward: 19	Steps: 2484
Actor: 9  	Total steps: 863195   	Episode: 373  	Reward: 18	Steps: 1955
Actor: 1  	Total steps: 892438   	Episode: 383  	Reward: 16	Steps: 2520
Actor: 8  	Total steps: 877975   	Episode: 387  	Reward: 19	Steps: 2236
Actor: 4  	Total steps: 933808   	Episode: 396  	Reward: 20	Steps: 1955
Actor: 0  	Total steps: 934486   	Episode: 405  	Reward: 20	Steps: 2779
Actor: 6  	Total steps: 905922   	Episode: 393  	Reward: 19	Steps: 2405
Actor: 5  	Total steps: 870297   	Episode: 370  	Reward: 18	Steps: 2918
Actor: 3  	Total steps: 869128   	Episode: 374  	Reward: 16	Steps: 2639
Actor: 1  	Total steps: 894204   	Episode: 384  	Reward: 18	Steps: 1765
Actor: 7  	Total steps: 884656   	Episode: 379  	Reward: 19	Steps: 2181
Actor: 2  	Total steps: 879046   	Episode: 376  	Reward: 20	Steps: 2214
Actor: 9  	Total steps: 865610   	Episode: 374  	Reward: 19	Steps: 2414
Actor: 0  	Total steps: 936640   	Episode: 406  	Reward: 19	Steps: 2153
Actor: 4  	Total steps: 936238   	Episode: 397  	Reward: 17	Steps: 2429
Actor: 5  	Total steps: 872119   	Episode: 371  	Reward: 20	Steps: 1821
Actor: 6  	Total steps: 907976   	Episode: 394  	Reward: 16	Steps: 2053
Actor: 8  	Total steps: 880596   	Episode: 388  	Reward: 15	Steps: 2620
Actor: 3  	Total steps: 871322   	Episode: 375  	Reward: 14	Steps: 2193
Actor: 1  	Total steps: 896311   	Episode: 385  	Reward: 18	Steps: 2106
Actor: 7  	Total steps: 886713   	Episode: 380  	Reward: 19	Steps: 2056
Actor: 9  	Total steps: 867352   	Episode: 375  	Reward: 19	Steps: 1741
Actor: 0  	Total steps: 938798   	Episode: 407  	Reward: 19	Steps: 2157
Actor: 8  	Total steps: 882358   	Episode: 389  	Reward: 18	Steps: 1761
Actor: 2  	Total steps: 882072   	Episode: 377  	Reward: 18	Steps: 3025
